tx_id,user_id,amount,anomaly_score
106228,U1165,5.0,0.6615083197329334
103929,U1307,622.06,0.6614014773831376
114625,U1353,106.82,0.66097000666589
116568,U1356,765.96,0.6608911490247215
137792,U1209,744.68,0.6607660171459732
131718,U1171,632.97,0.6605542164734554
123407,U1076,813.29,0.6600804625244145
123841,U1279,781.85,0.660053626028427
158383,U1227,20.36,0.6597217159188233
113976,U1353,34.7,0.659707794402655
112397,U1284,149.65,0.6596328993559554
135998,U1183,151.29,0.6594911148748339
127503,U1080,596.63,0.6589878236703867
109742,U1289,283.16,0.6585642768666503
164383,U1114,830.92,0.6577788132048499
112051,U1254,18.85,0.6576534031386091
114792,U1187,682.47,0.6575278146373836
110756,U1308,667.51,0.6572674180767154
138715,U1224,25.45,0.6572262233651477
153409,U1049,910.7,0.6567172112441227
104224,U1360,330.56,0.6564986926417405
152879,U1102,732.46,0.6563436918300479
166598,U1392,122.84,0.6562601958417303
151329,U1031,335.76,0.6561314838056895
162419,U1259,742.18,0.6560357388682548
150074,U1163,84.52,0.6559659845094822
149947,U1163,82.96,0.6557902528369778
135973,U1183,5.0,0.6554967717285813
117836,U1395,834.63,0.6552588773189548
144500,U1256,707.32,0.6550057725867683
148950,U1206,733.53,0.654912142967677
164480,U1068,203.28,0.6541700995961657
135160,U1227,5.0,0.6539886827258518
135167,U1227,5.0,0.6539886827258518
161596,U1217,90.47,0.6539852894267728
150116,U1062,159.39,0.6538074712328468
151014,U1239,101.46,0.6537508202029199
108418,U1384,5.0,0.6536572268272138
108886,U1384,5.0,0.6536572268272138
147872,U1252,118.52,0.6533617977962386
117184,U1154,642.85,0.6529098081393488
114532,U1353,103.26,0.6524587879441548
136107,U1175,140.43,0.652292453702016
166269,U1392,70.94,0.6519220460162517
160860,U1040,650.29,0.651553988382467
117135,U1072,603.57,0.6514881364082628
133236,U1328,655.9,0.6512475832288156
138295,U1279,752.05,0.6510200483604814
127207,U1284,51.78,0.6506561532565035
114801,U1138,12.12,0.6505644187045425
113431,U1369,736.88,0.6503122205303865
162434,U1138,8.36,0.6500680772658077
158427,U1227,24.08,0.6500421530335172
139085,U1399,623.85,0.6500010502481991
152733,U1074,836.88,0.6497615338121439
166513,U1147,176.47,0.6497420313359409
151861,U1306,120.83,0.6497313821459418
102228,U1348,20.02,0.6495768482113219
141666,U1054,572.15,0.6495293607457054
123537,U1334,442.12,0.6494397051178299
117228,U1352,687.52,0.6493057962988654
103077,U1227,5.0,0.6491691723439867
127226,U1284,59.37,0.6491020666626302
118421,U1108,849.73,0.6488888200881034
162581,U1216,171.55,0.6486286928189934
106162,U1261,804.86,0.6485206442931762
101921,U1061,760.83,0.6483523494762479
159545,U1134,798.77,0.6483131125419259
147444,U1252,99.31,0.6480697453936738
102736,U1348,122.47,0.6479698399054618
105458,U1078,724.67,0.6479398446265088
129806,U1248,5.0,0.6478308617039353
144230,U1124,775.08,0.6474951378783622
166653,U1392,88.76,0.6473158230633602
112110,U1254,101.67,0.6472749427318231
110517,U1304,52.28,0.6470814599339811
153144,U1353,518.87,0.6465033326472173
120599,U1099,745.62,0.6464798984583837
109049,U1384,16.12,0.6463714235235501
102373,U1348,27.94,0.6463697782906233
119164,U1198,696.34,0.6459798635060507
126307,U1151,599.56,0.6459508577962081
142398,U1285,488.51,0.6457795321394123
153426,U1382,5.0,0.6455881154571143
150226,U1270,21.17,0.6452052455930132
118871,U1039,211.49,0.6445548030458675
128820,U1080,449.74,0.6445438975634796
139567,U1294,738.92,0.6443817092510193
152605,U1173,269.71,0.6441719467639206
106795,U1308,137.72,0.643960464335976
114602,U1278,612.56,0.6439589977081727
111832,U1180,5.0,0.6439417259873655
102319,U1012,589.0,0.6439235127269385
102518,U1348,39.93,0.6437892867150169
149937,U1270,123.43,0.6437491986514451
159018,U1380,49.61,0.6436230345929949
112955,U1222,31.09,0.643227597941377
130210,U1383,716.54,0.6431820896905452
147996,U1252,77.19,0.643151934818767
128088,U1265,658.24,0.6431202864511915
141122,U1069,546.09,0.6429298565154349
151591,U1306,99.55,0.6427485447546267
108309,U1323,766.02,0.6426579260885482
104717,U1052,561.2,0.6425805051203786
110477,U1357,734.44,0.6424361094090938
132148,U1165,314.9,0.6420376555588587
115807,U1344,670.12,0.6419371417405553
156274,U1041,755.78,0.641913601164336
147064,U1379,735.26,0.6417329185525665
141318,U1321,5.0,0.6416466618895101
155847,U1238,595.86,0.6410838665327775
167000,U1288,738.89,0.6410388251265159
159582,U1116,43.48,0.6410261262273833
159417,U1116,110.56,0.6408695760825663
125437,U1119,623.87,0.6406633539333298
162779,U1165,5.0,0.6406606256029823
154264,U1374,118.31,0.6402460122405839
139244,U1351,5.0,0.6400084109333775
149719,U1270,109.97,0.63996296372405
111691,U1016,61.01,0.6398407456037768
133832,U1337,630.04,0.6396864996382836
128928,U1271,633.09,0.6396342413964906
149699,U1270,116.3,0.6396061397980206
165010,U1349,661.09,0.6393885405660049
150756,U1324,769.93,0.6390746183295098
131799,U1309,728.42,0.6387749972275412
124838,U1252,5.0,0.6387517905430302
107211,U1308,88.21,0.6386223342380298
151496,U1306,26.16,0.6383378359099603
129896,U1248,16.46,0.638309472124091
158695,U1215,556.68,0.6382468567085023
107401,U1308,35.92,0.6381874572250817
159796,U1371,5.0,0.6379641414937188
102784,U1348,71.15,0.6379278453705146
110189,U1304,75.48,0.6379218410719113
150168,U1270,109.57,0.6378438068731438
109641,U1216,490.38,0.6375916669656227
138749,U1224,105.91,0.6375865167099104
105745,U1362,5.0,0.6375646000098597
135491,U1183,29.98,0.6375051042397076
111021,U1312,757.48,0.6374211475162105
112288,U1254,71.44,0.6370528848559839
126142,U1008,761.71,0.6369320042661285
136010,U1175,117.11,0.6368584987580924
141970,U1252,185.75,0.6368288961384163
128304,U1195,56.25,0.6368201116480238
110021,U1304,65.27,0.6368139607726205
149907,U1270,44.59,0.6367276506479604
136298,U1388,637.95,0.6365303072407815
111777,U1254,62.79,0.6363647978286439
152483,U1005,576.68,0.6362935211925466
102451,U1348,72.24,0.6362305827024699
107455,U1308,103.16,0.6361772329957185
159299,U1380,55.5,0.6360853412766403
106989,U1308,36.86,0.6360088882518411
131446,U1327,585.97,0.6358734545141842
110917,U1180,8.09,0.6357461788616752
109941,U1043,42.24,0.6357400815472063
148170,U1004,5.87,0.6352768914023942
109905,U1043,42.84,0.6352114517986085
112031,U1252,225.41,0.6349922954897902
106487,U1170,733.46,0.6347535796638577
124068,U1217,565.92,0.6346413214992607
163423,U1276,495.52,0.634537932633419
112262,U1284,60.97,0.6344807118747228
154923,U1353,446.1,0.6344699643395274
158872,U1380,98.33,0.6344057027422874
117274,U1373,237.62,0.6343886756564058
159660,U1227,100.06,0.6343215233182498
127997,U1195,61.96,0.6341644256870037
159357,U1380,56.79,0.6340208590966055
159303,U1380,56.66,0.6340208590966055
149820,U1062,128.53,0.6340029375599657
103026,U1227,154.82,0.6337699758750351
159954,U1227,109.98,0.6337150406701761
159074,U1380,78.13,0.6336702151644789
158781,U1380,73.66,0.6336702151644789
132610,U1252,11.49,0.6336076499870034
107166,U1308,55.8,0.6336026819203188
107271,U1308,53.64,0.6336026819203188
112833,U1222,112.69,0.6335369945191864
144332,U1292,749.55,0.6334662364485443
134367,U1024,512.46,0.6329941972901838
147220,U1288,22.98,0.6329812120539581
141981,U1177,163.76,0.6329405432415388
159718,U1227,75.39,0.6327043683067974
102397,U1348,96.82,0.6325393110032194
102682,U1348,78.33,0.6325327670214197
159349,U1116,73.8,0.6325141427700515
112814,U1222,73.79,0.6325128190370035
113212,U1128,12.48,0.6323708866170262
152214,U1124,719.88,0.6321838660603615
155800,U1081,655.45,0.6320974603808572
160201,U1227,104.94,0.6316825594009744
144937,U1051,722.4,0.6316622827199816
134589,U1087,697.76,0.6316504961888109
151342,U1390,688.98,0.6316249458897581
158910,U1116,77.76,0.631582794382532
144301,U1034,718.32,0.6314927195473745
153215,U1252,168.63,0.6312464180150312
132720,U1332,591.66,0.6311404798766883
108969,U1370,5.0,0.6309964746792058
152149,U1268,641.12,0.6307144285970058
154478,U1374,110.68,0.6305980746691416
154814,U1374,104.97,0.6305980746691416
154128,U1374,110.79,0.6305980746691416
118344,U1364,571.9,0.6305961197373567
135573,U1175,24.32,0.6304960910100006
143746,U1373,172.29,0.6304036856173678
109213,U1043,106.38,0.630347728822679
136187,U1175,43.74,0.6303297931147613
135280,U1166,470.61,0.6298910932499826
135801,U1175,54.42,0.6298859870928506
129425,U1248,121.2,0.6296674568661405
139386,U1227,49.89,0.629662494699777
124528,U1104,710.84,0.6295329130585992
106333,U1165,127.89,0.6295012621363896
163044,U1216,12.75,0.6294688200979781
136158,U1273,133.86,0.629424470185521
162916,U1052,610.08,0.629259276746966
150772,U1276,686.34,0.6291920850378833
147392,U1288,71.62,0.6286002026037593
128013,U1164,5.0,0.6285881046648483
159769,U1227,77.85,0.6285648565176714
135089,U1184,146.31,0.6285426821318126
109399,U1043,58.6,0.6285113812190886
131391,U1118,20.13,0.6282084672883761
150212,U1173,40.67,0.6281116235467918
118435,U1087,770.55,0.628098487400086
110492,U1148,651.7,0.6279265766804898
139671,U1227,59.63,0.6278332239649921
138443,U1224,67.53,0.627808245760099
139033,U1224,68.5,0.627808245760099
101372,U1271,496.65,0.6278021667687466
117049,U1030,687.9,0.6276836966334552
148078,U1241,646.55,0.6275640169522578
138972,U1224,80.68,0.627342493202938
165279,U1173,212.57,0.6272673498450486
138466,U1224,92.84,0.627113800790631
118947,U1039,172.76,0.6270336915510962
129660,U1248,131.22,0.6270305117733188
144787,U1019,12.38,0.6268872215598733
112267,U1180,127.99,0.6268551571200063
111391,U1180,34.34,0.6267286139713566
133395,U1113,585.27,0.6264965268953918
139542,U1227,106.72,0.6264924096974169
158732,U1227,106.68,0.6264924096974169
139309,U1227,78.77,0.6263536930185364
158708,U1227,63.13,0.6262558915003422
160190,U1177,515.09,0.6260935557328347
163951,U1374,5.0,0.6260595339264937
135869,U1183,41.3,0.6259989679297782
154444,U1374,103.25,0.6258500376765158
108859,U1384,97.79,0.6258419488565197
158171,U1227,66.18,0.6257304696457072
150198,U1270,61.13,0.6257300559748905
131730,U1333,697.07,0.6255439367785217
106226,U1165,110.24,0.6252612392128336
150351,U1062,30.78,0.6251428276810179
109398,U1043,95.43,0.625046205501231
164974,U1126,303.29,0.6249499825202138
108918,U1384,63.94,0.624807362717893
103690,U1215,36.54,0.624621589908697
129221,U1143,475.76,0.6244710121566024
162688,U1216,137.27,0.6243388066198386
146805,U1288,83.8,0.6242845490056601
150568,U1307,597.26,0.624186492754515
147003,U1288,86.01,0.6240512232267218
147249,U1288,86.8,0.6240512232267218
101957,U1252,5.0,0.6239797350240227
116690,U1153,98.01,0.6239714558980672
150382,U1062,116.51,0.6237902292338632
104395,U1215,49.79,0.6237385185230259
135892,U1175,72.27,0.6237143782187857
111119,U1077,804.06,0.6236730003214809
150273,U1173,55.86,0.6234539862139844
112996,U1128,30.23,0.6234097774064465
150129,U1062,114.76,0.6232656413548295
136098,U1175,64.06,0.6230810480151046
154530,U1374,72.76,0.6230487332764734
162921,U1216,18.72,0.6230433146454735
130065,U1140,651.03,0.6223929694938677
108831,U1384,67.64,0.6222931831503246
106667,U1165,81.09,0.6222201278595936
110971,U1300,156.43,0.6222022478837544
110978,U1300,154.02,0.6220935491883379
119174,U1099,665.37,0.6220725438784674
106158,U1004,370.31,0.6217567646390184
162767,U1138,53.28,0.6216523993017593
162375,U1165,29.48,0.6214979717211089
105418,U1304,50.81,0.621401480537079
138644,U1192,450.59,0.6213897834224578
106327,U1165,55.39,0.6211705880116875
148140,U1291,76.92,0.6211036333114491
160740,U1313,87.6,0.621001730228562
115293,U1350,553.64,0.6208584016692317
160343,U1313,55.2,0.6205872284605122
147937,U1291,86.54,0.6202569969935409
135662,U1273,23.31,0.6198001024976837
141166,U1150,668.23,0.6197501136012429
135547,U1175,102.38,0.6196426548971197
165825,U1278,599.74,0.6191431365441481
163001,U1216,132.94,0.6191222602533437
111861,U1180,90.52,0.6190915092743942
108793,U1160,27.9,0.6190800489449798
162769,U1165,36.51,0.6188617731855778
106078,U1165,63.44,0.6188282088042004
102976,U1201,197.46,0.6186893065034139
104024,U1086,198.67,0.6186336360779204
161063,U1160,6.12,0.6185600441427052
162793,U1138,59.67,0.6185573647970833
153381,U1382,117.69,0.6182443958222075
134566,U1227,101.72,0.6180770934194819
137687,U1101,650.91,0.6180676748835744
105308,U1362,19.61,0.6178845828954036
108671,U1160,145.01,0.6178488308970903
127860,U1345,582.62,0.6176483898755302
135023,U1184,117.41,0.6176319999411164
115147,U1172,5.0,0.617462670375226
115562,U1172,142.55,0.6169995345624707
167597,U1005,201.23,0.6166025865375819
161505,U1299,605.28,0.6163747314912624
144816,U1019,144.73,0.6163282892309074
156715,U1252,130.5,0.6161886790460476
123660,U1178,673.31,0.6161819643613585
118901,U1019,119.27,0.6161766684897977
150360,U1173,89.05,0.6161653112551222
111123,U1180,71.46,0.6161270905048386
115234,U1172,105.73,0.6160624235058998
136055,U1299,5.0,0.6159419920468419
135579,U1273,39.38,0.615879734125181
118603,U1019,73.31,0.6158059051478579
135369,U1227,54.05,0.6155968143586059
157567,U1173,212.73,0.6155642315157139
122684,U1374,203.53,0.615171345884198
155531,U1151,5.13,0.6151103976869284
136935,U1343,59.76,0.6148181084116269
160801,U1313,83.1,0.6146358871878776
121052,U1046,488.86,0.6145427613319886
124526,U1283,145.72,0.6145220990622
106579,U1091,384.92,0.6143582784570378
162517,U1262,411.33,0.6142581272805708
137357,U1343,75.26,0.6142136561286823
128026,U1360,355.15,0.6141371375780939
136059,U1273,51.03,0.6139722800527149
118074,U1292,189.39,0.6138826678609022
117920,U1059,484.19,0.6136426920194517
134807,U1227,90.07,0.6136332605335644
166205,U1165,8.08,0.6132837409265883
135271,U1227,63.91,0.6132628673764582
158992,U1082,179.05,0.6128937084269034
155791,U1287,735.71,0.6128333183403899
165996,U1336,575.29,0.6127491947704722
132725,U1246,783.51,0.6125776107305767
101457,U1252,18.67,0.6124407789037646
167660,U1041,734.98,0.6123230024408708
113964,U1165,5.0,0.612243644082397
131943,U1362,124.88,0.6121580857375123
142143,U1173,168.12,0.6119115770864861
165163,U1064,545.61,0.6115875491821843
132069,U1197,90.34,0.6115716621992422
126707,U1173,225.73,0.6114903582633651
101704,U1351,5.0,0.6114672536605468
141137,U1351,5.0,0.6114672536605468
159589,U1351,5.0,0.6114672536605468
130662,U1351,5.0,0.6114672536605468
111752,U1156,10.68,0.6112977357275137
130656,U1252,20.46,0.6112926301907258
161955,U1260,618.87,0.6112870979646027
104417,U1227,156.64,0.6110859313720067
150141,U1291,5.0,0.6110424776188478
112803,U1128,45.91,0.6110335900760409
108556,U1160,107.73,0.6106656651656867
106246,U1173,6.27,0.610612474700359
136054,U1183,56.71,0.6106076167816384
149395,U1138,84.68,0.610495510383639
148797,U1146,656.78,0.6104222752694056
141126,U1321,93.64,0.6101386411265122
135756,U1299,8.83,0.6101221967273474
121213,U1067,590.81,0.6096330994737651
134087,U1173,5.0,0.609434509789421
158180,U1173,5.0,0.609434509789421
164059,U1173,5.0,0.609434509789421
147613,U1173,5.0,0.609434509789421
115427,U1138,77.48,0.6092327483640323
149765,U1062,81.52,0.60917066756298
128745,U1398,702.37,0.6091160975455007
144686,U1019,41.9,0.6089174946246921
101868,U1267,587.72,0.6088386605261112
162831,U1216,60.55,0.6088346584023056
122409,U1043,160.46,0.6087911577925771
149382,U1138,81.02,0.6087841088934086
108824,U1093,5.0,0.6086880013234932
159842,U1075,26.85,0.6085259134471067
116669,U1153,75.63,0.6084345509755313
137597,U1127,545.26,0.6083519054251574
114962,U1035,5.0,0.6083393427667659
124766,U1283,5.0,0.6082693826856286
141193,U1252,23.21,0.6081731046199711
162477,U1216,113.51,0.6080736794692712
129488,U1038,752.18,0.6079418628063246
130959,U1212,582.47,0.6079090717760601
134100,U1042,678.76,0.6078952141110231
120108,U1252,20.55,0.6078206456662724
155293,U1252,28.9,0.607719626076187
146105,U1351,194.67,0.6076925909875162
137312,U1233,707.63,0.6075244379786932
123957,U1325,619.12,0.6075061051908076
116666,U1167,413.76,0.60745929978914
102364,U1283,439.2,0.6073131225767611
135648,U1183,62.45,0.6072628478339862
139442,U1351,132.71,0.6070682467963686
162872,U1165,99.83,0.6070349080985612
162864,U1165,49.21,0.6069528929126526
115422,U1172,87.53,0.606903867475904
135596,U1273,65.59,0.6066637233664932
166418,U1147,42.45,0.6066493298076855
128353,U1164,25.9,0.60664746124337
112585,U1128,99.33,0.6065968880756498
147547,U1004,33.04,0.6064204149062339
101927,U1252,23.68,0.6060816081364958
161995,U1165,172.1,0.6060014168556587
128596,U1164,125.5,0.6058977589282709
128363,U1164,124.36,0.6058977589282709
121651,U1173,12.32,0.6058641543283363
113276,U1128,58.75,0.605526443323716
105740,U1362,60.12,0.6054968758144325
135599,U1173,200.39,0.6052803799369731
111343,U1300,33.57,0.6051395080856824
162809,U1165,72.32,0.6051365533799925
101322,U1343,46.13,0.6050395188794019
147443,U1004,134.34,0.6049482316560669
146917,U1252,195.3,0.6047933249291221
136089,U1273,99.05,0.6047578861645085
122946,U1370,167.02,0.6046686935769557
135608,U1299,127.12,0.6044811271522074
124790,U1283,135.24,0.6043755545707743
136080,U1273,81.93,0.6043591902467575
112878,U1128,77.85,0.6041415976530377
111465,U1004,526.51,0.6038612368891065
149314,U1059,474.89,0.6036544712114279
158615,U1071,661.29,0.6035519211840386
151618,U1094,664.11,0.6035104780868242
166410,U1165,9.49,0.6035028383643487
145696,U1022,481.3,0.6034914086746281
130721,U1252,26.56,0.6034394248356951
150148,U1062,65.17,0.603394764000946
140107,U1391,43.95,0.603371621959761
110684,U1189,730.56,0.6033303765868814
123500,U1370,5.0,0.6031455029234346
111568,U1090,684.12,0.6031051850067337
156685,U1252,74.79,0.602918569233526
115082,U1177,82.84,0.6025015120304703
147675,U1004,36.94,0.6023801020720793
113686,U1216,207.13,0.6020082634739735
126851,U1165,199.06,0.6019565880163206
149511,U1008,453.31,0.6018227493515241
115548,U1177,23.35,0.601705222143275
115472,U1177,78.06,0.6015561806853835
155663,U1252,98.24,0.6014191607135169
165413,U1195,129.69,0.6012325670630709
113698,U1192,676.94,0.6012293403755593
152380,U1121,660.28,0.6010730030463207
139427,U1351,126.7,0.6010224400154695
113771,U1173,194.67,0.6007246376613821
105318,U1362,84.53,0.6004938863761745
146880,U1227,5.0,0.6003846910603334
115967,U1227,5.0,0.6003846910603334
105000,U1227,5.0,0.6003846910603334
155513,U1151,152.84,0.6002190648209828
135737,U1273,85.31,0.6002089404758859
157546,U1252,160.44,0.600071482174357
164984,U1195,18.4,0.5997003363476615
163529,U1374,59.95,0.5994352134518542
132646,U1058,205.54,0.5993894460824744
